"CLASIFICACIÓN ÚNICA DE OCUPACIONES
PARA COLOMBIA
2;21420;Ingenieros civiles / Ingenieras civiles;16;Dirigir y desarrollar estudios de factibilidad, revisar y aprobar diseños, planos, cálculos y costos estimados, estudios de tráfico vial, planes de transporte, análisis de impacto ambiental y otras investigaciones relacionadas con la construcción o reconstrucción de obras civiles.;
2;21420;Ingenieros civiles / Ingenieras civiles;17;Diseñar los componentes de puertos marítimos y fluviales de acuerdo con criterios de sostenibilidad, requerimientos técnicos y la normativa asociada.;
2;21420;Ingenieros civiles / Ingenieras civiles;18;Desarrollar estudios técnicos de ingeniería de acuerdo con los requerimientos del proyecto y la normativa asociada.;
2;21420;Ingenieros civiles / Ingenieras civiles;19;Diseñar estructuras geotécnicas, de acuerdo con necesidades del proyecto, resultados de estudios técnicos y la normativa asociada.;
2;21420;Ingenieros civiles / Ingenieras civiles;20;Desempeñar funciones afines.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;1;Desarrollar y gestionar proyectos de investigación básica y aplicada, evaluar y presentar informes sobre el impacto ambiental de las actividades de cualquier sector productivo.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;2;Diseñar, planear, desarrollar e implementar alternativas y tecnologías para la evaluación y el uso de los recursos buscando un desarrollo sostenible, disminución en la contaminación y minimización del impacto de la actividad humana e industrial en el ambiente.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;3;Diseñar, dirigir, operar, mantener y optimizar sistemas de servicios de saneamiento básico y ambiental municipales tales como acueductos, alcantarillados, plantas de tratamiento de aguas potables y residuales, recolección y disposición de basuras, reciclaje, mataderos, plazas de mercado y cementerios.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;4;Dirigir investigaciones sobre políticas y programas relacionados con los recursos naturales, el ambiente, la energía, la utilización del suelo y otros campos científicos con impacto ambiental.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;5;Asesorar a empresas privadas, organismos gubernamentales y entes territoriales, sobre la planificación, la programación, la organización, la ejecución y el control de planes, programas, proyectos y procedimientos de las medidas ambientales requeridas para proteger a las personas y al medio ambiente.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;6;Inspeccionar y realizar actividades de supervisión, control, y autoridad ambiental en las instalaciones y los proyectos industriales y municipales para evaluar la efectividad operacional, asegurar el cumplimiento de la normatividad y los avances de los programas de mejora ambiental.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;7;Diseñar, construir, controlar y mantener el desarrollo de sistemas, procesos y equipos para el control, la gestión o recuperación de la calidad del agua, el aire o el suelo.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;8;Prestar asistencia en materia de ingeniería ambiental para llevar a cabo el análisis de redes y normativo, y la planificación o revisión del desarrollo de bases de datos.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;9;Prestar asistencia técnica y de ingeniería para proyectos de recuperación ambiental y en la tramitación de litigios, incluyendo el diseño de sistemas de recuperación y determinar la aplicabilidad de la reglamentación.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;10;Obtener, actualizar y mantener los planes, las autorizaciones y los procedimientos normalizados de trabajo.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;11;Colaborar con científicos ambientales, planificadores, expertos en gestión de residuos peligrosos, ingenieros procedentes de otras disciplinas y especialistas jurídicos y empresariales en la búsqueda de soluciones a los problemas ambientales.;
2;21430;Ingenieros medioambientales / Ingenieras medioambientales;12;Desempeñar funciones afines.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;1;Asesorar y diseñar maquinaria y herramientas, sistemas, componentes y equipos mecánicos para la industria manufacturera, la minería, la construcción, la agricultura y otras industrias.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;2;Estudiar y dirigir investigaciones de factibilidad, diseño, operación y funcionamiento de mecanismos, componentes y sistemas, aspectos tecnológicos de determinados materiales, productos o procesos y asesorar al respecto.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;3;Asesorar y diseñar motores de vapor, de combustión interna y otros motores y máquinas que no sean eléctricos utilizados para la propulsión de locomotoras de ferrocarriles, vehículos de transporte por carretera o aeronaves o para hacer funcionar maquinaria industrial o de otro tipo.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;4;"Asesorar y diseñar plantas y equipos mecánicos para la producción, el control y la utilización de energía; sistemas de calefacción, ventilación y refrigeración; mecanismos de dirección; bombas y otros equipos mecánicos.";
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;5;Planear, organizar y determinar materiales, cálculos de tiempo, especificaciones de diseño, costos y demás, relacionados con: la fabricación, la instalación, el funcionamiento, el mantenimiento y la reparación de máquinas, sistemas mecánicos, equipos e instalaciones de funcionamiento mecánico.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;6;Diseñar plantas de generación de energía (excepto eléctricas), máquinas herramientas, componentes y equipos mecánicos.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;7;Supervisar la instalación, modificación y puesta en marcha de sistemas mecánicos en los sitios de construcción o las instalaciones industriales.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;8;Asesorar y diseñar sistemas de suspensión, frenos, carrocerías y otros componentes de los vehículos de transporte por carretera.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;9;Organizar, dirigir y desarrollar estándares del mantenimiento y reparación de máquinas, mecanismos, herramientas, motores, dispositivos, instalaciones, equipos o sistemas industriales.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;10;Participar en el establecimiento de estrategias, normas y procedimientos de control con estándares de seguridad, especificaciones de diseño y material, operaciones, funcionamientos, mantenimientos para garantizar la confiabilidad y la disponibilidad de los activos.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;11;Investigar el origen de fallas mecánicas inesperadas y solucionar problemas de mantenimiento.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;12;Preparar contratos, evaluar propuestas para construcción o mantenimiento industrial.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;13;Coordinar a técnicos, tecnólogos y otros ingenieros y revisar y aprobar diseños, cálculos y costos estimados.;
2;21441;Ingenieros mecánicos / Ingenieras mecánicas;14;Desempeñar funciones afines.;
2;21442;Ingenieros navales / Ingenieras navales;1;Asesorar proyectos de construcción, reparación, modificación y mantenimiento de naves y artefactos navales de acuerdo con requerimientos técnicos y normativa.;
2;21442;Ingenieros navales / Ingenieras navales;2;Diseñar naves y artefactos navales para la navegación de acuerdo con requerimientos del cliente y normativa.;
2;21442;Ingenieros navales / Ingenieras navales;3;Asesorar y diseñar cascos, superestructuras y sistemas de propulsión de embarcaciones, mecanismos de dirección, bombas y otros equipos mecánicos.;
2;21442;Ingenieros navales / Ingenieras navales;4;Dirigir, planear, supervisar y controlar la construcción, el mantenimiento y la reparación de naves, artefactos navales y sistemas marinos según requerimientos técnicos y normativa.;
2;21442;Ingenieros navales / Ingenieras navales;5;Realizar inspecciones, peritajes, calcular estabilidad de naves y artefactos navales existentes según requerimientos técnicos y normativa.;
2;21442;Ingenieros navales / Ingenieras navales;6;Investigar procesos, métodos, diseños, materiales, técnicas, entre otras, para naves y artefactos navales según tendencias tecnológicas y requerimientos de innovación.;
2;21442;Ingenieros navales / Ingenieras navales;7;Planear, diseñar, instalar, construir, operar y mantener unidades flotantes, buques, embarcaciones y artefactos navales, con aplicación marítima y fluvial.;
2;21442;Ingenieros navales / Ingenieras navales;8;Programar mantenimiento en naves y artefactos según estándares de calidad y técnicos.;
2;21442;Ingenieros navales / Ingenieras navales;9;Investigar el origen de fallas mecánicas inesperadas y solucionar problemas de mantenimiento.;
2;21442;Ingenieros navales / Ingenieras navales;10;Coordinar a técnicos, tecnólogos y otros ingenieros y revisar y aprobar diseños, cálculos y costos estimados.;
2;21442;Ingenieros navales / Ingenieras navales;11;Planear, organizar y desarrollar estudios de factibilidad, costos y demás, relacionados con: la fabricación, la instalación, el funcionamiento, el mantenimiento y la reparación de máquinas, equipos e instalaciones de funcionamiento mecánico naval.;
2;21442;Ingenieros navales / Ingenieras navales;12;Preparar contratos, evaluar propuestas para construcción o mantenimiento de naves y artefactos navales según normativa.;
